,date,infl_rate,forecast_cons_conf,forecast_gdp_pct_change,forecast_int_3m,forecast_ppi_diff,forecast_unm_rate,forecast_ar1,forecast_arp,forecast_ridge,forecast_pca,forecast_lstm,simple_avg,median_forecast,err_weighted
99,2007-05-01,0.0024067388688326,0.0037359049214614,0.004737973360134,0.0039512711177839,0.0034572928981697,0.0043557500341608,0.004111661753324,0.0039699090362167,0.0025446720212401,0.0024403931289158,0.0034325294457971,0.0036891768851660136,0.00384358801962265,0.003546601816188669
100,2007-06-01,0.0024009603841539,0.0026573250750101,0.0025474359323964,0.0029742854802877,0.0034662736264245,0.0015707280098029,0.002866652332333,0.0030053683913862,0.0020611198755827,0.0054586867115707,0.0058170278688326,0.0032132156554488312,0.00292046890631035,0.003531561329502793
101,2007-07-01,-0.0047904191616768,-0.0006809584309328,-0.0001571019610975,-0.0003593358533955,-0.0023648776158683,0.0007510744651579,0.002405123589661,-0.000322490541592,-0.0041177706428085,-0.0036407627998055,0.0018395138541538,-0.0006353181030928317,-0.00034091319749375,-0.0005812589769031163
102,2007-08-01,0.0036101083032493,0.0024480329058064,0.0030693634131435,0.003000024990896,0.001160881393385,0.0035808822810804,-0.0019513949108891,0.003072722661492,-0.0023341244343562,-0.0023438713087852,-0.0030481076616768,0.0007689878617901544,0.0018044571495957002,-0.0011300215063228245
103,2007-09-01,0.001199040767386,0.0012562178674257,0.0012864919116058,0.001657643898004,0.0021358009042566,0.0019628567672926,0.0001403292017701,0.0017772087534684,0.0012196910117368,0.0017029311800522,0.0054826199032493,0.0018456435398081451,0.0016802875390280999,0.0016670590004811826
104,2007-10-01,0.0035928143712573,0.0014260287763668,0.0014513080265093,0.001739135196399,0.0035718987264107,0.0031863667575154,0.0021698973823947,0.0018826183300709,0.0021956462171905,8.078632276769995e-05,0.002048338767386,0.0019743184592490412,0.00196547854872845,0.0018582767305305816
105,2007-11-01,0.003579952267303,0.0023989119485146,0.0019971402059109,0.0026347690490112,0.0030343138946511,0.0019421722174976,0.0026184829022301,0.002727265236775,0.0026745160667997,0.0036793738653272,0.0029527328412573,0.002664938253261832,0.0026546425579054497,0.002599516508025153
106,2007-12-01,0.0047562425683711,0.0038549834886089,0.0053413454384196,0.0040185908372794,0.0058574268008171,0.0053547764218039,0.0036225661499769,0.0040904213207182,0.007525599571871,0.0036883459044529,0.002596778967303,0.00454594008911361,0.0040545060789988,0.004427765213062831
107,2008-01-01,-0.0047337278106511,-0.0056714226836951,-0.0051231915213063,-0.0055360761659254,-0.0053783149711376,-0.0047059541375546,0.0043117155850464,-0.0054955155747914,-0.0032726024796053,-0.0006512484635433,0.0027875877683711,-0.0030590541339610864,-0.00491457282943045,-0.0038350964498982155
108,2008-02-01,0.0059453032104637,0.0035053748546233,0.0036228432107361,0.0036022528528405,0.0055314260025107,0.004130434728305,-0.0008017503573343,0.0035995842332171,0.0030656066036326,-0.0018375893250534,-0.0061737464106511,0.001981537812431518,0.0035524795439202,0.003795418512866032
109,2008-03-01,0.0035460992907805,0.0035809203587382,0.0039084290388092,0.0036220302028354,0.0025044275531402,0.0027445909195766,0.0013726538084096,0.003619726402821,0.0026122313538797,0.0022772830011538,0.0022059748104637,0.002829698053323232,0.00267841113672815,0.002896051493451142
110,2008-04-01,0.0082449941107181,0.003144375323067,0.0019468801584407,0.0031289486192798,0.0057897995186907,0.0034416973530306,0.0045939213604113,0.0031303014021082,0.0067616659373749,0.0058943433068402,0.0053756406907805,0.0042932166387949855,0.00401780935672095,0.003845975584506512
111,2008-05-01,0.0058411214953271,0.0018049217904226,0.0016729500610811,0.0017197029229534,0.0012667108967897,0.0042649851255652,0.0062323409837126,0.0017197538760234,0.0050980858806201,0.0088039483577445,0.0061227295107181,0.0037946438966931454,0.0030349534579939,0.004718193923491259
112,2008-06-01,0.0058072009291521,0.002714538552939,0.0016295883374316,0.0025123125020025,0.0069097949517817,0.0013119398387506,0.0069073120674754,0.0025128708086366,0.0076289388767571,0.0077058131740305,0.0085509537953271,0.0048359080195763,0.0048109253102072,0.006660831506155032
113,2008-07-01,0.0,-0.0040681196378788,-0.004356911451514,-0.0044194611658426,-0.0042890161858193,-0.0011080552731423,0.0058879896669663,-0.0044570909855872,-0.0027050819374286,-0.0017618649498157,0.0057274764691521,-0.0017215214762330727,-0.0033866007876537,-0.001168937883145118
114,2008-08-01,0.0057736720554273,0.0046689654233584,0.0032680526322525,0.0039884922520864,0.0085992868540962,0.0048858538464256,0.0026424098780949,0.0039219390445154,0.0084854559134449,0.0038238819732831,0.002842105,0.004643787133259845,0.003955215648300901,0.004872804745284402
115,2008-09-01,0.0045924225028703,0.0026200318815718,0.0015466844720225,0.0016609562362861,0.0010654915571093,0.0013890517726195,0.0032033209915324,0.0015837673024487,0.0032003733079454,0.0012041166225449,0.0053479781854273,0.0022221940089886634,0.0016223617693674,0.0019785965274084186
116,2008-10-01,-0.0022857142857144,0.0061768721958713,0.0056609691414707,0.0048695483979324,0.006709186133307,0.0037227356152729,0.005147141140928,0.0047673123405307,0.0093204089681172,0.010963253460914,0.0060694025028703,0.006297455974489544,0.0058651858221705,0.0064059560801159885
117,2008-11-01,0.0,0.0053771847268051,0.003896805188994,0.004940867270392,0.0016154965023575,0.0021799853172054,0.000800600360321,0.0047732634443377,-0.0010959553611567,-0.0028081710238869,0.0024118814142856,0.0022170810186727453,0.0022959333657455,0.0027541485488244834
118,2008-12-01,-0.0022909507445589,0.0043418475243716,0.0050409364942891,0.0044097621896326,0.0037201866869942,0.0032730040967164,-0.0010482472857091,0.0044776218951834,0.0042396899509619,0.002328369169486,0.001957322,0.0033382210037185586,0.00397993831897805,0.002317238526805541
119,2009-01-01,-0.0057405281285878,-0.0045652578809023,-0.0039254236396429,-0.0036403615478474,-0.0048465094352428,-0.0079739225909314,-0.0013024581127284,-0.0034673070826314,-0.0066465106041257,-0.0071197120431824,-0.0068071377445589,-0.0050000440308969225,-0.0047058836580725506,-0.0031823038615407763
120,2009-02-01,0.0069284064665129,0.0027864416038947,0.0009324196609391,0.0038039108903378,0.0053490574819731,0.0022180524616746,-0.0042491871696355,0.0040689906419677,0.0004690404911289,-0.0031641041512896,-0.0054413319285878,0.0007589569130645318,0.00157523606130685,0.0009046633127271969
121,2009-03-01,0.0011467889908254,0.0035654906194002,0.0025026449617573,0.0042190942895911,0.0068767136133866,0.0051452464529969,0.0011690834044461,0.0044255884029923,0.0043077280989782,0.0074586830250914,0.0087840644665129,0.004801908689648931,0.004366658250985251,0.00534850884413029
122,2009-04-01,0.0022909507445592,0.005688699752018,0.0046883779555943,0.0064219743228285,0.0071658544764802,0.0085424620826735,0.0038352417717499,0.0067457631944199,0.0013872346622059,-0.001124348178158,0.0027916407908253,0.004666494516767605,0.00518853885380615,0.004438778874988157
123,2009-05-01,0.0045714285714286,0.003754486857908,0.0033542587760758,0.0042891385270449,-0.000449486433646,0.0006790128780162,0.0017263387369964,0.0048939609728536,-0.0027170287985167,0.0047305431123708,0.0002202649445591,0.0020928898481998364,0.0025402987565361,0.000494667954301518
124,2009-06-01,0.0022753128555172,0.0036757477934547,-0.0003611511606476,0.0039751745719531,-0.0027071848770261,0.0025783393689177,0.0035194324787324,0.0046568704868051,-0.0025279822514659,0.0042526819450275,0.0087419548714285,0.0026728612148429957,0.00359759013609355,0.003651824513289199
125,2009-07-01,-0.0011350737797954,-0.0010586834228491,-0.0041675492703637,-0.0011527403751458,-0.0015851381643552,-0.0016840849621319,0.0033889097032176,-0.0001702126469571,-4.828637634430016e-05,-0.0011591688535577,0.0076426524555172,-0.00010000125563340457,-0.00110571189899745,-0.0006804185682643799
126,2009-08-01,0.0034090909090906,0.0058250192298024,0.0052457054368597,0.005380011857506,0.0042953987862115,0.0055024746185624,0.0005151873734717,0.0065135039178439,0.0062265073257957,0.0056228082995085,0.0065490882202045,0.005203486047709251,0.00556264145903545,0.00550043984748137
127,2009-09-01,0.0,0.0030932869026111,-0.0016508401596726,0.001980845582081,0.0025155443419453,-0.0002772395997803,0.0012897689952044,0.0034967308538233,-6.413013514599978e-05,-0.0026314631116693,0.0081606745090906,0.0015953168606482,0.0016353072886427,0.0013926323299489204
128,2009-10-01,0.0011325028312574,-0.0013980130050166,-0.0033008594929687,-0.0032247002687481,8.769915787119149e-05,0.0008736389184457,0.0016215786580969,-0.0012651154287787,0.0009276304708037,0.0003958592563174,0.0022551713,-0.00025321192971662843,0.00024177920709429575,0.00021083212311854082
129,2009-11-01,0.0022624434389137,0.0010483175766968,-0.0005944024028828,-0.0003799874710198,0.0049272863260338,0.0025277598716513,0.0005862314606195,0.0008798348087149,0.0047015867450334,0.0021660143531986,0.0044294908312574,0.0019908452785682546,0.0016071659649477001,0.002723376479789163
130,2009-12-01,0.0033860045146729,-0.0011538731105004,-0.0027068587463914,-0.0024691806485257,0.002276767037628,0.0050513793502364,0.0017318814661249,-0.0015367124671294,-0.000656889603845,-0.0009215334965186,0.0041425305389137,0.0002698453427100637,-0.0007892115501818,0.0007011529302128963
131,2010-01-01,-0.0011248593925762,-0.0029681380979839,-0.0039485363857359,-0.0038242594914346,-0.0032579164442339,-0.004020799139711,0.0028550666084595,-0.0034480195613382,-0.0033812240298599,0.0012583759408143,0.0045955850146729,-0.0017690396203088729,-0.0033195702370469003,0.00018958278889946847
132,2010-02-01,0.0022522522522523,0.0061859047202737,0.0042158710387922,0.0052086066800158,0.0064326202030486,0.006274392081262,0.0010784001826109,0.0055092340767298,0.0037838599599195,0.0012399334464234,-0.0001389758925761,0.004045644123263981,0.004712238859404,0.004650510081973052
133,2010-03-01,0.0044943820224718,0.0014530698882384,0.0039348345733863,0.0004468495004662,0.0009839171288788,0.0027387015163444,0.0007186537366596,0.0008917369091362,0.0023363972993969,7.340745213769984e-05,-0.0009946514477477,0.0012291585069003907,0.0009378270190075,0.0010887574787128251
134,2010-04-01,0.005592841163311,0.0028529364310651,0.0036433500612134,0.002133078799652,0.0036862134058871,0.0028103711493094,0.0034483185190399,0.0023963336291902,0.0042981103369272,0.0060890317299054,0.0027152232224718,0.003383963159974,0.0031506274750525004,0.0034685605917975206
135,2010-05-01,0.0022246941045604,0.0044697530115246,0.0034482601179075,0.0041165118277159,0.0051409459283259,0.0034341413919787,0.0050956994612099,0.0041615161661824,0.0054207277039539,0.0091842646590921,0.005582542874811,0.00498518994355174,0.00478272623636725,0.006188639752518352
136,2010-06-01,0.0011098779134295,0.0029316640481705,0.0043253482635097,0.0025451083715589,0.0021229350066955,-0.0008366984572543,0.0038126363665342,0.0026885519858682,0.0004163977737768,0.003272703062453,0.0033248089045604,0.0024921421220811136,0.00281010801701935,0.002261378872460632
137,2010-07-01,-0.0022172949002217,-0.0001893012657379,0.0031065897441383,-0.0006375795745708,7.359536122313309e-05,-0.0058910217568262,0.0016278187755153,-0.0004480610806263,0.0007071404960005,-0.001802280010143,0.0016534229734295,-0.0001688662990777137,-5.785295225738346e-05,-0.0002238822441355891
138,2010-08-01,0.0044444444444444,0.0029550420909123,0.0026926223564979,0.002371567117528,0.0031072293430203,-0.0001004325790995,-0.0006390803550806,0.0026524069967802,0.0008315052122783,-0.0011614159418186,-9.772600022170006e-05,0.0012921140368817956,0.0016015361649031501,0.0008069077770032048
139,2010-09-01,0.0,0.0015024571971078,0.0039583798145858,0.0010733109419012,0.0011493755361393,0.00013926214812,0.0013323072614301,0.0013339093410338,0.0028041961065269,0.003995280979177,0.0054042241444444,0.0021918987945033727,0.0014181832690707999,0.0018751049205144488
140,2010-10-01,0.0022123893805308,0.0022503595729426,0.001708050346943,0.0017705582261363,0.0012424731876486,-0.0016862734372682,0.0021519709205941,0.0019511248039422,-0.000530728343755,0.0010244978448528,-1.3867393e-05,0.0010312206814847454,0.0014752617672958,0.0007040631885438953
141,2010-11-01,0.0033112582781458,0.0024745285716791,0.0007655564206531,0.0019320784771362,0.0027250483945711,-0.0022561338949178,0.0011354992388644,0.0021152184129586,0.0016393649320112,0.0009930946298431,0.0008322973805307,0.0012494531498879547,0.0013874320854378,0.0016513580440547706
142,2010-12-01,0.0088008800880088,0.0030974831761016,0.0037447847543979,0.0026935484876461,0.0037326409424704,-0.0011305532072833,0.002795169338694,0.0028017636925634,0.0052874687671073,0.0036681059235582,0.0030959387581458,0.0029893692364113727,0.0030967109671237,0.0033410772702598887
143,2011-01-01,0.0010905125408942,0.0002061615731156,-0.0013510325947481,0.0001788811028448,0.0017016586077227,-0.0011674566703265,0.0062544799584119,0.0001508619661308,0.005240468185418,0.0065654295308388,0.0085382203480088,0.002479234736166905,0.00095391009041915,0.0030051329597426428
144,2011-02-01,0.0054466230936818,0.0033397223294815,0.0030010304092336,0.0032700963260803,0.0058873561936485,0.0068004745288729,0.0050482413520644,0.0032589861743479,0.0064098862196232,0.0041666126001885,0.0008822697108941,0.004165258482660899,0.003753167464835,0.0041067101515650855
145,2011-03-01,0.0032502708559045,0.0034244531716719,0.0010554641006106,0.0034634086241312,0.0039433381485887,0.0025979021717258,0.0033951415269667,0.0033655643116803,0.0015953099854359,0.001733736259159,0.0041906786936818,0.0029223045375432184,0.0033803529193235,0.002968635919187669
146,2011-04-01,0.0075593952483801,0.0050614752776408,0.0060694513500315,0.0052060683117641,0.0055773893003192,0.0044522406849587,0.004371189254491,0.0051218574029034,0.0061882694179429,0.0040361662997471,0.0018910608559045,0.004824257681452299,0.0050916663402721,0.00478966169051579
147,2011-05-01,0.0021436227224009,0.0024286836480695,0.0029487802595287,0.002911485401423,0.003510436022928,0.0046043824645462,0.0053866694386968,0.0026702058383652,0.006054882024618,0.0063502467196921,0.0088096745483801,0.004521168691816791,0.0040574092437371,0.004128701186238496
148,2011-06-01,0.0,0.0028471331718973,0.0018895395995716,0.0033452388712306,0.002901427765685,0.0046097970941047,0.0049048058139371,0.0030607089758016,0.003801583761714,0.004981596955534,0.0040653590224009,0.0036346002134862816,0.0035734113164723,0.003028515922799366
149,2011-07-01,0.0,-0.0012261138451638,-0.0033989420019093,-0.0010605402515594,0.0004224413321772,-0.0032404221713987,0.0010510508510196,-0.0012352271272204,-0.0030482611172709,-0.005466615413194,-0.0038986765,-0.0021130045787968498,-0.00214174412224565,-0.002072802881429111
150,2011-08-01,0.0042780748663102,0.0047137607584321,0.0048687427584836,0.0048448632097665,0.0066302639235484,0.0019200727701641,4.966521355843998e-05,0.0047141860758144,0.0048075037007624,0.0025799454754832,0.004123792,0.003996979027557853,0.004713973417123251,0.0044403589466499565
151,2011-09-01,0.0063897763578273,0.0005870206623323,0.0013560488498423,0.0008384498602104,0.0005347049610335,0.0007235910644255,0.0021456614639992,0.0006941377694625,0.0009684233512078,0.0021054351762073,-0.0061765571336898,0.00041435786248626813,0.00078102046231795,-0.00016515309055842032
152,2011-10-01,0.0,0.0036383639258277,0.0027803150835776,0.004182265029999,0.0022007891103113,0.0021601650858887,0.0053287812922797,0.0039580892505788,0.0040352815793876,0.0088689495338834,0.0061214585978273,0.0042973767185949365,0.0039966854149832,0.004490409147048715
153,2011-11-01,0.0021164021164021,0.0023274304503626,0.0020614701933257,0.0026678189364781,0.0032635647353826,0.00046503865855,0.0033896993058978,0.0025301235711444,0.0010300980359616,-0.000246431199316,-0.0027758405,0.00153703840996645,0.00219445032184415,0.0018726754173589656
154,2011-12-01,0.0031678986272438,0.006055521442446,0.0049290486575469,0.0064756222048417,0.007240937050313,0.0026847173247194,0.0010312209755134,0.0063688893687801,0.0036131430827358,0.0038025295742322,-0.0073433243835979,0.0035658267648563777,0.00436578911588955,0.00502047484983721
155,2012-01-01,-0.003157894736842,0.0016773582996652,0.0034951517974455,0.0022694880559372,0.0002126071490572,-0.0044923192645618,0.0026425165366414,0.0022088361914937,0.0002947343483612,0.0023639635466041,0.0077216450272438,0.0018757403465093593,0.0022391621237154496,0.0003344175030988229
156,2012-02-01,0.0052798310454065,0.0039861330436818,0.0047462349841329,0.0043484593311833,0.0054874491604133,0.0047884685416704,0.0001589889887901,0.004355656617477,0.0026675798277787,-0.0020418451628156,0.001926690663158,0.003144646562082041,0.0041672961874325495,0.00403404062141938
157,2012-03-01,0.0021008403361344,0.0029013842798737,0.0025046610706126,0.0034616198171738,0.0028206878013993,0.0024611496470959,0.0008025359833572,0.0034569779739116,-0.0001824628198624,0.0042036739954093,0.0054907867854065,0.0027983682340921817,0.0028610360406365,0.002817377402734559
158,2012-04-01,0.0052410901467505,0.0046262392846796,0.0064870168895064,0.0050591330942998,0.0061578860046666,0.0025376839994339,0.0038079824255938,0.005068191213003,0.0049540967853895,0.0007986830545005,-0.0015874316638656,0.003881786283840186,0.00479016803503455,0.004571116295364403
159,2012-05-01,0.0,0.0019444595091811,0.0015576606606094,0.0026219080317024,0.0021795399656393,0.0023195497990877,0.0035517789153319,0.0026216384021772,0.0022851171675872,0.0064751950023235,0.0051069610667505,0.0030122184200929688,0.00247059410063245,0.0024379785571299714
160,2012-06-01,-0.0031282586027112,0.000474541009024,0.0024495301534107,0.0009929360398433,-0.001669049772706,0.0028164800703473,0.0028107869400604,0.0010414276740008,-3.4434661771896074e-05,0.0021328536378158,0.0030797785,0.0014256354769029732,0.0015871406559082998,0.0011911079873874134
161,2012-07-01,0.0010460251046024,-0.0006253791564069,-0.0013169548777336,-0.000486144399532,-0.0021042315730792,-0.0006385824250059,-0.0015039612282798,-0.0003782252499377,-0.0046223612041531,-0.0059185396612064,0.0015849003972887,-0.0015442952754014228,-0.00097776865136975,-0.00192385102185347
162,2012-08-01,0.0041797283176592,0.0035125275493386,0.0045392848878776,0.0037112069704332,0.0031196388808445,0.0045365514082781,-0.0011903454380864,0.0037949894144337,0.0036975308927235,0.0042122405992231,0.0040365131046024,0.0034293851329183413,0.00375309819243345,0.003663651917544441
163,2012-09-01,0.0031217481789802,0.0045417200272352,0.0067192166515435,0.0047026263594169,0.0061918908519618,0.0015808717231951,0.0025636664140638,0.0047879400532124,0.0081305055712907,0.0022451921576318,0.0092489050176591,0.00504161982122954,0.00474528320631465,0.005236176632602582
164,2012-10-01,0.0041493775933609,0.0010636156424002,0.0012374519075961,0.0013065471520544,0.001265769100823,0.0013073866065711,0.0036940888077025,0.0014236111276712,0.0010167109237699,0.0051509524155229,0.0017795633789802,0.0018684239947640228,0.00130696687931275,0.002613238621549077
165,2012-11-01,0.0020661157024792,0.0011693026692215,0.0010735453777195,0.0013343144933596,0.0011863364594251,0.0044344232742423,0.0036294748743478,0.0014005166619357,0.0011444542073051,0.0025677401531887,0.0120955260933609,0.0028548227128867136,0.00136741557764765,0.0032327817451254584
166,2012-12-01,0.0030927835051546,0.0021663144778948,0.0012308002043756,0.0023434834850534,0.0016773441330029,0.0045507995863536,0.0032062296457607,0.0023997957914478,0.0015777774797883,0.004328955132049,0.0046072480024792,0.0027691261433141724,0.0023716396382506,0.0024913615913639757
167,2013-01-01,-0.0030832476875641,-0.0012052849443397,-0.000766339311223,-0.0009145213264882,-0.0026196522037563,-0.0007086057964097,0.0025599323993797,-0.000874819074605,0.000741014787385,0.0042927135149802,0.0007389849051546,4.599549056920451e-05,-0.00073747255381635,0.0002033489352663649
168,2013-02-01,0.0051546391752577,0.0040150957765524,0.0045608088339377,0.0038849966581169,0.0042227132191405,0.00239085463744,0.0001886230329055,0.0039788926083544,0.0036565680163131,-0.0014619535415197,0.0105564408124359,0.003629544062446578,0.00393194463323565,0.004089539961130363
169,2013-03-01,0.0030769230769229,0.0023279902302068,0.0027963939084916,0.0022986026207237,0.0027908009735899,0.0039973455129254,0.0008420486519195,0.0023724282669596,0.0038746194996676,0.0013609019139988,0.0026464132752576,0.0025288150568044637,0.0025094207711085998,0.002699598441014161
170,2013-04-01,0.0020449897750511,0.004686960659562,0.0047471391836901,0.0045975715235878,0.0036512941991957,0.0057528773562085,0.0041998117673862,0.00464796465377,0.0036421398194143,0.0039411143670975,0.0099116760769229,0.0049455743359558095,0.0046227680886789,0.005124599160645445
171,2013-05-01,0.0020408163265306,0.0011673909080233,-0.0001146353136454,0.0009195260873264,0.0007198180100246,0.0006863572182222,0.0025693123651315,0.001006944455911,0.0003847848136516,0.0020246093005917,0.001813850415051,0.0011037448665369635,0.0009632352716187,0.001067534193765313
172,2013-06-01,-0.0020366598778004,-0.000805081774773,-0.0010058256750986,-0.0011713152323901,0.0005683100030839,0.0002609876625322,0.002045839726727,-0.0010982643115932,0.0014859157979551,0.0028427528103876,-0.0089488016734694,-0.0005543208838871727,-0.00027204705612039997,-0.0008860512455118468
173,2013-07-01,0.0,0.0010810696750286,0.0006268644005757,0.0003489305377506,0.0019975490645767,0.0007730457010429,0.0001874406242716,0.0004274756439788,-6.852145809770017e-05,-0.0020190540845142,-0.0008579696778004,0.00026227577433429993,0.00038820309086470004,0.0005689003196401002
174,2013-08-01,0.0040816326530612,0.0045850176637235,0.0042211507390112,0.0038269640033476,0.0034684082010052,0.0056487377884018,-0.0011019711984623,0.0039024130445071,0.0020857778528509,0.0033360412135545,0.0017334116,0.0032139670009196275,0.0036476861021764,0.0029845260845989675
175,2013-09-01,0.0030487804878047,0.0029030395384087,0.0025753552023293,0.0021574663707878,0.0011709953000615,0.0010638762410886,0.001896247972955,0.0022318973899477,0.000811240810679,0.0015498039815238,0.0060783412530612,0.0022241019302467273,0.0020268571718714,0.002137009662460631
176,2013-10-01,0.0010131712259371,0.0044273961880725,0.0044647858640188,0.0037198517231747,0.0030627004125529,0.0036484321360351,0.0036183770164559,0.0037849684434626,0.0037364945494616,0.0032041601577847,0.0079076547878047,0.004118454037740151,0.00372817313631815,0.00400676301986405
177,2013-11-01,0.0,0.0024178624599105,0.0014144298787635,0.0016820656227147,0.0009061516572053,0.0024857009981967,0.0021124683561673,0.0017791861379636,0.0005633766797453,0.0013905679587355,0.0036108375259371,0.0018266611959707859,0.00173062588033915,0.001617629091473542
178,2013-12-01,0.0040485829959515,0.0026376789650882,0.0019980410545748,0.0018511919911545,0.001918991499416,0.0045943339938466,0.000545259070284,0.001962220030038,0.002017707557117,0.0014973250047348,0.0011340159,0.0020088518937255366,0.001940605764727,0.0019574463013318642
179,2014-01-01,-0.0050403225806451,-0.0005461570139152,-0.0009367580290789,-0.001185526837468,-0.0033092255028997,-0.0007065729487526,0.0018747006056402,-0.0010944504343964,0.0003855164124107,0.0037690334326931,-0.0026317370040484,-0.00047298570988463175,-0.00082166548891575,-0.0006416028558266637
180,2014-02-01,0.0040526849037485,0.0045681079822952,0.0043286519048371,0.0036568967320983,0.0020512596537412,0.0046200650121605,-7.379713168281267e-05,0.0037846442475266,0.0025628581370328,-0.0012453669807257,-0.001003488080645,0.0023963371737457943,0.00310987743456555,0.002203233741609652
181,2014-03-01,0.0020181634712412,0.0031680081103665,0.0031563016404961,0.0023530199767737,0.0031358761822242,0.0023684467115406,-0.0009884436096402,0.0024777074149363,0.0035159122553258,0.0004145538163696,0.0041372629637484,0.0024132215691564773,0.00280679179858025,0.0027374060430591235
182,2014-04-01,0.0030211480362536,0.0020709503299611,0.0015069179134873,0.0012733799920138,0.0026620690629311,0.0051509364328604,0.0031489613686699,0.001413983036045,0.0023175271944264,0.0019724576789983,0.0022947711712412,0.0023631649937486954,0.00218286075060115,0.0023972871896774934
183,2014-05-01,0.0,0.0028631483546613,0.0019548936753896,0.0021295441038454,0.0023041782576379,0.0004697179364821,0.0024672772298169,0.0022497577194122,0.0029949612980937,0.0048738127802394,0.0062938952362536,0.0028169922123235905,0.0023857277437274,0.0030472266479119646
184,2014-06-01,0.002008032128514,0.000192144844747,-0.0004450591807678,-0.0005290373774674,-0.0011220511662631,-0.0001274160069868,0.0016288199012718,-0.0004043943231773,-0.0002098020107965,0.0022769453339775,-0.0048659537,-0.0003557183502226818,-0.0003070981669869,-0.00018177585788777638
185,2014-07-01,-0.002004008016032,8.240282008573638e-05,-0.0005237914121974,-0.0006564585041768,-0.0023831220600818,0.0017091193883944,0.0008993967697882,-0.0005695616762905,-0.001402261319481,-0.0016860481152455,0.000617057628514,-0.0004054493659031466,-0.00054667654424395,-0.0004011939345695021
186,2014-08-01,0.0030120481927711,0.0041562371680396,0.0035581530017283,0.0034663788898256,0.0018172747583225,0.0031628021782869,0.0002660961546597,0.0035728860719919,0.0023448942821223,0.0024415717146948,0.0002186251839679,0.0025279187591027586,0.00280218694649085,0.002543052803450746
187,2014-09-01,0.0010010010010008,0.0026214023138144,0.0024015138085798,0.0020237407495171,0.001269293490149,0.0046125998809345,0.0001943093849001,0.0021379753711967,0.0024116690539181,0.0016152192749512,0.0057690641927711,0.0024842301918745683,0.00226974458988825,0.0025025481870158714
188,2014-10-01,0.0009999999999998,0.001999897754339,0.0023370232205629,0.0014540318584033,0.0013071818184171,0.0005696530388614,0.002141438655156,0.0015986064353784,0.0023035667796006,0.0024549724591272,0.0008402961710008,0.0017096291168823092,0.0017992520948587002,0.0018522854948676165
189,2014-11-01,-0.0019980019980019,0.0003335046025164,-0.0003655705082159,-0.0002065476359676,-0.0009677806113394,0.0022848361596851,0.0009921666894339,-7.148868598121604e-05,-0.0009071235379972,-0.0003698382341533,0.0004690413599998,9.565285790965237e-05,-0.00013901816097440801,0.00017466907418663903
190,2014-12-01,0.0,0.0035656958806611,0.002618009198795,0.0030321315277192,0.0019097020929113,0.0015944424345859,-0.0003605774261358,0.0031536010943614,0.001582509146237,0.0024049457386017,-0.0020711280480019,0.0017806050504992183,0.0021573239157565,0.0019926535169205424
191,2015-01-01,-0.007007007007007,-0.0031236407384563,-0.0039154144096617,-0.0036327728249552,-0.0051052947452437,-0.0035892802149763,-0.0011757126674186,-0.0035037836575755,-0.0044131704668073,-0.0027601248685231,-0.0033236176,-0.0034626676481721453,-0.0035465319362759,-0.0029083691904220554
192,2015-02-01,0.003024193548387,0.0030070935225556,0.0035603045081345,0.0023705327385686,0.0018446425099001,0.0045355791298656,-0.00310621019999,0.0024937179426177,0.0002951161676823,-0.002465524311787,-0.004357041307007,0.0009350725749795228,0.00210758762423435,0.001393228694867141
193,2015-03-01,0.0010050251256281,0.0010772416591991,0.0014815180661917,0.0005339266967156,0.0020543579549936,0.0002749953170322,-0.0027549000333041,0.00065619554933,0.0014861249325064,7.94242133206999e-05,0.003653272498387,0.0008553523144215228,0.0008667186042645501,0.0009963105019954387
194,2015-04-01,0.0030120481927711,0.002368966406496,0.0015022631225316,0.0019191483525481,0.0020251925730394,0.0028894626275085,0.0021393021243498,0.0020244410193114,0.0017378845102211,0.0038646429485319,0.0018338109256281,0.002211811946031027,0.0020248167961754,0.002183174200838791
195,2015-05-01,0.0020020020020019,-0.0001595455254015,-0.0002315605287533,-0.0005238275532393,-0.0005545430860944,0.0013259548743297,0.0018410652761626,-0.0004199296502346,0.0004735393953595,0.0015791971136121,0.0027450009927711,0.0005665771130446272,0.000156996934979,0.0006351478745774217
196,2015-06-01,0.0,0.0018404018311567,0.0017956781109105,0.0015800994781648,0.0001912131617996,-0.0004087820850054,0.0025623357292447,0.0016704778957476,0.0029729662972668,0.0031352054175359,0.0019346962520019,0.0017356665508960639,0.0018180399710336,0.0019231714649956572
197,2015-07-01,-0.0009990009990009,-0.0020202998492373,-0.0026129247267413,-0.0022805631781037,-0.003030193562265,1.7128322140184254e-05,0.001136986835311,-0.0021654589563845,-0.0018983710316888,-0.0028079091858477,-0.002228883,-0.0018261508464553972,-0.0021971709781922503,-0.0018010763959588117
198,2015-08-01,0.0029999999999998,0.0028304351133305,0.0035101073731677,0.0026682712933308,0.0005336102284418,0.0043485797381087,-0.0004465746333331,0.0027543010423835,0.0019749621458284,0.003136612751748,0.0019797213009991,0.0023637556838056865,0.0027112861678571503,0.0025863106866545267
